Region Pacifico,19,Cauca,19001,Popayán
Region Pacifico,19,Cauca,19022,Almaguer
Region Pacifico,19,Cauca,19050,Argelia
Region Pacifico,19,Cauca,19075,Balboa
Region Pacifico,19,Cauca,19100,Bolívar
Region Pacifico,19,Cauca,19110,Buenos Aires
Region Pacifico,19,Cauca,19130,Cajibío
Region Pacifico,19,Cauca,19137,Caldono
Region Pacifico,19,Cauca,19142,Caloto
Region Pacifico,19,Cauca,19212,Corinto
Region Pacifico,19,Cauca,19256,El Tambo
Region Pacifico,19,Cauca,19290,Florencia
Region Pacifico,19,Cauca,19300,Guachené
Region Pacifico,19,Cauca,19318,Guapi
Region Pacifico,19,Cauca,19355,Inzá
Region Pacifico,19,Cauca,19364,Jambaló
Region Pacifico,19,Cauca,19392,La Sierra
Region Pacifico,19,Cauca,19397,La Vega
Region Pacifico,19,Cauca,19418,López
Region Pacifico,19,Cauca,19450,Mercaderes
Region Pacifico,19,Cauca,19455,Miranda
Region Pacifico,19,Cauca,19473,Morales
Region Pacifico,19,Cauca,19513,Padilla
Region Pacifico,19,Cauca,19517,Páez
Region Pacifico,19,Cauca,19532,Patía
Region Pacifico,19,Cauca,19533,Piamonte
Region Pacifico,19,Cauca,19548,Piendamó
Region Pacifico,19,Cauca,19573,Puerto Tejada
Region Pacifico,19,Cauca,19585,Puracé
Region Pacifico,19,Cauca,19622,Rosas
Region Pacifico,19,Cauca,19693,San Sebastián
Region Pacifico,19,Cauca,19698,Santander de Quilichao
Region Pacifico,19,Cauca,19701,Santa Rosa
Region Pacifico,19,Cauca,19743,Silvia
Region Pacifico,19,Cauca,19760,Sotara
Region Pacifico,19,Cauca,19780,Suárez
Region Pacifico,19,Cauca,19785,Sucre
Region Pacifico,19,Cauca,19807,Timbío
Region Pacifico,19,Cauca,19809,Timbiquí
Region Pacifico,19,Cauca,19821,Toribio
Region Pacifico,19,Cauca,19824,Totoró
Region Pacifico,19,Cauca,19845,Villa Rica
Region Pacifico,27,Chocó,27001,Quibdó
Region Pacifico,27,Chocó,27006,Acandí
Region Pacifico,27,Chocó,27025,Alto Baudo
Region Pacifico,27,Chocó,27050,Atrato
Region Pacifico,27,Chocó,27073,Bagadó
Region Pacifico,27,Chocó,27075,Bahía Solano
Region Pacifico,27,Chocó,27077,Bajo Baudó
Region Pacifico,27,Chocó,27086,Belén de Bajira
Region Pacifico,27,Chocó,27099,Bojaya
Region Pacifico,27,Chocó,27135,El Cantón del San Pablo
Region Pacifico,27,Chocó,27150,Carmen del Darien
Region Pacifico,27,Chocó,27160,Cértegui
Region Pacifico,27,Chocó,27205,Condoto
Region Pacifico,27,Chocó,27245,El Carmen de Atrato
Region Pacifico,27,Chocó,27250,El Litoral del San Juan
Region Pacifico,27,Chocó,27361,Istmina
Region Pacifico,27,Chocó,27372,Juradó
Region Pacifico,27,Chocó,27413,Lloró
Region Pacifico,27,Chocó,27425,Medio Atrato
Region Pacifico,27,Chocó,27430,Medio Baudó
Region Pacifico,27,Chocó,27450,Medio San Juan
Region Pacifico,27,Chocó,27491,Nóvita
Region Pacifico,27,Chocó,27495,Nuquí
Region Pacifico,27,Chocó,27580,Río Iro
Region Pacifico,27,Chocó,27600,Río Quito
Region Pacifico,27,Chocó,27615,Riosucio
Region Pacifico,27,Chocó,27660,San José del Palmar
Region Pacifico,27,Chocó,27745,Sipí
Region Pacifico,27,Chocó,27787,Tadó
Region Pacifico,27,Chocó,27800,Unguía
Region Pacifico,27,Chocó,27810,Unión Panamericana
Region Pacifico,52,Nariño,52001,Pasto
Region Pacifico,52,Nariño,52019,Albán
Region Pacifico,52,Nariño,52022,Aldana
Region Pacifico,52,Nariño,52036,Ancuyá
Region Pacifico,52,Nariño,52051,Arboleda
Region Pacifico,52,Nariño,52079,Barbacoas
Region Pacifico,52,Nariño,52083,Belén
Region Pacifico,52,Nariño,52110,Buesaco
Region Pacifico,52,Nariño,52203,Colón
Region Pacifico,52,Nariño,52207,Consaca
Region Pacifico,52,Nariño,52210,Contadero
Region Pacifico,52,Nariño,52215,Córdoba
Region Pacifico,52,Nariño,52224,Cuaspud
Region Pacifico,52,Nariño,52227,Cumbal
Region Pacifico,52,Nariño,52233,Cumbitara
Region Pacifico,52,Nariño,52240,Chachagüí
Region Pacifico,52,Nariño,52250,El Charco
Region Pacifico,52,Nariño,52254,El Peñol
Region Pacifico,52,Nariño,52256,El Rosario
Region Pacifico,52,Nariño,52258,El Tablón de Gómez
Region Pacifico,52,Nariño,52260,El Tambo
Region Pacifico,52,Nariño,52287,Funes
Region Pacifico,52,Nariño,52317,Guachucal
Region Pacifico,52,Nariño,52320,Guaitarilla
Region Pacifico,52,Nariño,52323,Gualmatán
Region Pacifico,52,Nariño,52352,Iles
Region Pacifico,52,Nariño,52354,Imués
Region Pacifico,52,Nariño,52356,Ipiales
Region Pacifico,52,Nariño,52378,La Cruz
Region Pacifico,52,Nariño,52381,La Florida
Region Pacifico,52,Nariño,52385,La Llanada
Region Pacifico,52,Nariño,52390,La Tola
Region Pacifico,52,Nariño,52399,La Unión
Region Pacifico,52,Nariño,52405,Leiva
Region Pacifico,52,Nariño,52411,Linares
Region Pacifico,52,Nariño,52418,Los Andes
Region Pacifico,52,Nariño,52427,Magüí
Region Pacifico,52,Nariño,52435,Mallama
Region Pacifico,52,Nariño,52473,Mosquera
Region Pacifico,52,Nariño,52480,Nariño
Region Pacifico,52,Nariño,52490,Olaya Herrera
Region Pacifico,52,Nariño,52506,Ospina
Region Pacifico,52,Nariño,52520,Francisco Pizarro
Region Pacifico,52,Nariño,52540,Policarpa
Region Pacifico,52,Nariño,52560,Potosí
Region Pacifico,52,Nariño,52565,Providencia
Region Pacifico,52,Nariño,52573,Puerres
Region Pacifico,52,Nariño,52585,Pupiales
Region Pacifico,52,Nariño,52612,Ricaurte
Region Pacifico,52,Nariño,52621,Roberto Payán
Region Pacifico,52,Nariño,52678,Samaniego
Region Pacifico,52,Nariño,52683,Sandoná
Region Pacifico,52,Nariño,52685,San Bernardo
Region Pacifico,52,Nariño,52687,San Lorenzo
Region Pacifico,52,Nariño,52693,San Pablo
Region Pacifico,52,Nariño,52694,San Pedro de Cartago
Region Pacifico,52,Nariño,52696,Santa Bárbara
Region Pacifico,52,Nariño,52699,Santacruz
Region Pacifico,52,Nariño,52720,Sapuyes
Region Pacifico,52,Nariño,52786,Taminango
Region Pacifico,52,Nariño,52788,Tangua
Region Pacifico,52,Nariño,52835,San Andrés de Tumaco
Region Pacifico,52,Nariño,52838,Túquerres
Region Pacifico,52,Nariño,52885,Yacuanquer
Region Pacifico,76,Valle del Cauca,76001,Cali
Region Pacifico,76,Valle del Cauca,76020,Alcalá
Region Pacifico,76,Valle del Cauca,76036,Andalucía
Region Pacifico,76,Valle del Cauca,76041,Ansermanuevo
Region Pacifico,76,Valle del Cauca,76054,Argelia
Region Pacifico,76,Valle del Cauca,76100,Bolívar
Region Pacifico,76,Valle del Cauca,76109,Buenaventura
Region Pacifico,76,Valle del Cauca,76111,Guadalajara de Buga
Region Pacifico,76,Valle del Cauca,76113,Bugalagrande
Region Pacifico,76,Valle del Cauca,76122,Caicedonia
Region Pacifico,76,Valle del Cauca,76126,Calima
Region Pacifico,76,Valle del Cauca,76130,Candelaria
Region Pacifico,76,Valle del Cauca,76147,Cartago
Region Pacifico,76,Valle del Cauca,76233,Dagua
Region Pacifico,76,Valle del Cauca,76243,El Águila
Region Pacifico,76,Valle del Cauca,76246,El Cairo
Region Pacifico,76,Valle del Cauca,76248,El Cerrito
Region Pacifico,76,Valle del Cauca,76250,El Dovio
Region Pacifico,76,Valle del Cauca,76275,Florida
Region Pacifico,76,Valle del Cauca,76306,Ginebra
Region Pacifico,76,Valle del Cauca,76318,Guacarí
Region Pacifico,76,Valle del Cauca,76364,Jamundí
Region Pacifico,76,Valle del Cauca,76377,La Cumbre
Region Pacifico,76,Valle del Cauca,76400,La Unión
Region Pacifico,76,Valle del Cauca,76403,La Victoria
Region Pacifico,76,Valle del Cauca,76497,Obando
Region Pacifico,76,Valle del Cauca,76520,Palmira
Region Pacifico,76,Valle del Cauca,76563,Pradera
Region Pacifico,76,Valle del Cauca,76606,Restrepo
Region Pacifico,76,Valle del Cauca,76616,Riofrío
Region Pacifico,76,Valle del Cauca,76622,Roldanillo
Region Pacifico,76,Valle del Cauca,76670,San Pedro
Region Pacifico,76,Valle del Cauca,76736,Sevilla
Region Pacifico,76,Valle del Cauca,76823,Toro
Region Pacifico,76,Valle del Cauca,76828,Trujillo
Region Pacifico,76,Valle del Cauca,76834,Tuluá
Region Pacifico,76,Valle del Cauca,76845,Ulloa
Region Pacifico,76,Valle del Cauca,76863,Versalles
Region Pacifico,76,Valle del Cauca,76869,Vijes
Region Pacifico,76,Valle del Cauca,76890,Yotoco
Region Pacifico,76,Valle del Cauca,76892,Yumbo
Region Pacifico,76,Valle del Cauca,76895,Zarzal
